Time,Temperature (℃),Humidity (%RH),Date
2017-01-16 17:00:00,7.8,48.0,20170116
2017-01-16 18:00:00,6.7,53.0,20170116
2017-01-16 19:00:00,6.1,56.0,20170116
2017-01-16 20:00:00,6.1,53.0,20170116
2017-01-16 21:00:00,6.7,56.0,20170116
2017-01-16 22:00:00,5.6,64.0,20170116
2017-01-16 23:00:00,4.4,67.0,20170116
2017-01-17 00:00:00,3.9,72.0,20170116
2017-01-17 00:00:00,3.9,72.0,20170117
2017-01-17 01:00:00,2.8,77.0,20170117
2017-01-17 02:00:00,2.8,76.0,20170117
2017-01-17 03:00:00,2.2,79.0,20170117
2017-01-17 04:00:00,2.2,81.0,20170117
2017-01-17 05:00:00,3.3,79.0,20170117
2017-01-17 06:00:00,4.4,75.0,20170117
2017-01-17 07:00:00,3.3,80.0,20170117
2017-01-17 08:00:00,3.9,83.0,20170117
2017-01-17 09:00:00,5.6,82.0,20170117
2017-01-17 10:00:00,6.7,71.0,20170117
2017-01-17 11:00:00,7.8,66.0,20170117
2017-01-17 12:00:00,8.9,61.0,20170117
2017-01-17 13:00:00,9.4,60.0,20170117
2017-01-17 14:00:00,8.9,64.0,20170117
2017-01-17 15:00:00,8.9,63.0,20170117
2017-01-17 16:00:00,9.4,61.0,20170117
2017-01-17 17:00:00,8.9,66.0,20170117
2017-01-17 18:00:00,7.8,78.0,20170117
2017-01-17 19:00:00,7.8,78.0,20170117
2017-01-17 20:00:00,7.8,77.0,20170117
2017-01-17 21:00:00,8.3,80.0,20170117
2017-01-17 22:00:00,7.8,80.0,20170117
2017-01-17 23:00:00,7.8,80.0,20170117
2017-01-18 00:00:00,7.8,79.0,20170117
2017-01-18 00:00:00,7.8,79.0,20170118
2017-01-18 01:00:00,7.8,81.0,20170118
2017-01-18 02:00:00,7.8,80.0,20170118
2017-01-18 03:00:00,7.2,91.0,20170118
2017-01-18 04:00:00,7.2,91.0,20170118
2017-01-18 05:00:00,7.2,94.0,20170118
2017-01-18 06:00:00,7.2,95.0,20170118
2017-01-18 07:00:00,7.2,95.0,20170118
2017-01-18 08:00:00,7.2,91.0,20170118
2017-01-18 09:00:00,7.8,87.0,20170118
2017-01-18 10:00:00,7.8,88.0,20170118
2017-01-18 11:00:00,7.2,95.0,20170118
2017-01-18 12:00:00,7.2,93.0,20170118
2017-01-18 13:00:00,7.2,95.0,20170118
2017-01-18 14:00:00,7.2,91.0,20170118
2017-01-18 15:00:00,7.8,90.0,20170118
2017-01-18 16:00:00,7.8,89.0,20170118
2017-01-18 17:00:00,7.2,88.0,20170118
2017-01-18 18:00:00,6.7,89.0,20170118
2017-01-18 19:00:00,7.2,83.0,20170118
2017-01-18 20:00:00,7.2,80.0,20170118
2017-01-18 21:00:00,7.2,83.0,20170118
2017-01-18 22:00:00,7.2,87.0,20170118
2017-01-18 23:00:00,7.2,83.0,20170118
2017-01-19 00:00:00,7.2,83.0,20170118
2017-01-19 00:00:00,7.2,83.0,20170119
2017-01-19 01:00:00,6.7,82.0,20170119
2017-01-19 02:00:00,6.7,83.0,20170119
2017-01-19 03:00:00,6.1,91.0,20170119
2017-01-19 04:00:00,6.1,90.0,20170119
2017-01-19 05:00:00,6.1,89.0,20170119
2017-01-19 06:00:00,6.1,91.0,20170119
2017-01-19 07:00:00,6.1,95.0,20170119
2017-01-19 08:00:00,6.1,94.0,20170119
2017-01-19 09:00:00,6.1,93.0,20170119
2017-01-19 10:00:00,6.7,90.0,20170119
2017-01-19 11:00:00,7.2,84.0,20170119
2017-01-19 12:00:00,7.2,83.0,20170119
2017-01-19 13:00:00,7.2,84.0,20170119
2017-01-19 14:00:00,7.2,85.0,20170119
2017-01-19 15:00:00,7.2,85.0,20170119
2017-01-19 16:00:00,6.7,86.0,20170119
2017-01-19 17:00:00,6.7,84.0,20170119
2017-01-19 18:00:00,6.7,83.0,20170119
2017-01-19 19:00:00,7.2,81.0,20170119
2017-01-19 20:00:00,7.8,79.0,20170119
2017-01-19 21:00:00,7.8,78.0,20170119
2017-01-19 22:00:00,7.8,86.0,20170119
2017-01-19 23:00:00,8.3,73.0,20170119
2017-01-20 00:00:00,7.2,78.0,20170119
2017-01-19 00:00:00,7.2,83.0,20170120
2017-01-19 01:00:00,6.7,82.0,20170120
2017-01-19 02:00:00,6.7,83.0,20170120
2017-01-19 03:00:00,6.1,91.0,20170120
2017-01-19 04:00:00,6.1,90.0,20170120
2017-01-19 05:00:00,6.1,89.0,20170120
2017-01-19 06:00:00,6.1,91.0,20170120
2017-01-19 07:00:00,6.1,95.0,20170120
2017-01-19 08:00:00,6.1,94.0,20170120
2017-01-19 09:00:00,6.1,93.0,20170120
2017-01-19 10:00:00,6.7,90.0,20170120
2017-01-19 11:00:00,7.2,84.0,20170120
2017-01-19 12:00:00,7.2,83.0,20170120
2017-01-19 13:00:00,7.2,84.0,20170120
2017-01-19 14:00:00,7.2,85.0,20170120
2017-01-19 15:00:00,7.2,85.0,20170120
2017-01-19 16:00:00,6.7,86.0,20170120
2017-01-19 17:00:00,6.7,84.0,20170120
2017-01-19 18:00:00,6.7,83.0,20170120
2017-01-19 19:00:00,7.2,81.0,20170120
2017-01-19 20:00:00,7.8,79.0,20170120
2017-01-19 21:00:00,7.8,78.0,20170120
2017-01-19 22:00:00,7.8,86.0,20170120
2017-01-19 23:00:00,8.3,73.0,20170120
2017-01-20 00:00:00,7.2,78.0,20170120
2017-01-21 00:00:00,-2.8,88.0,20170121
2017-01-21 01:00:00,-3.3,89.0,20170121
2017-01-21 02:00:00,-3.9,93.0,20170121
2017-01-21 03:00:00,-2.8,89.0,20170121
2017-01-21 04:00:00,-3.3,91.0,20170121
2017-01-21 05:00:00,-3.9,91.0,20170121
2017-01-21 06:00:00,-1.7,87.0,20170121
2017-01-21 07:00:00,-1.7,84.0,20170121
2017-01-21 08:00:00,-2.2,86.0,20170121
2017-01-21 09:00:00,0.0,77.0,20170121
2017-01-21 10:00:00,1.1,56.0,20170121
2017-01-21 11:00:00,3.3,33.0,20170121
2017-01-21 12:00:00,4.4,27.0,20170121
2017-01-21 13:00:00,5.6,26.0,20170121
2017-01-21 14:00:00,5.6,28.0,20170121
2017-01-21 15:00:00,6.7,27.0,20170121
2017-01-21 16:00:00,6.1,31.0,20170121
2017-01-21 17:00:00,5.6,37.0,20170121
2017-01-21 18:00:00,4.4,47.0,20170121
2017-01-21 19:00:00,3.3,58.0,20170121
2017-01-21 20:00:00,2.2,59.0,20170121
2017-01-21 21:00:00,1.7,62.0,20170121
2017-01-21 22:00:00,1.7,62.0,20170121
2017-01-21 23:00:00,2.2,62.0,20170121
2017-01-22 00:00:00,2.2,62.0,20170121
2017-01-22 00:00:00,2.2,62.0,20170122
2017-01-22 01:00:00,2.8,63.0,20170122
2017-01-22 02:00:00,2.8,61.0,20170122
2017-01-22 03:00:00,1.1,72.0,20170122
2017-01-22 04:00:00,0.6,73.0,20170122
2017-01-22 05:00:00,0.6,72.0,20170122
2017-01-22 06:00:00,-0.6,73.0,20170122
2017-01-22 07:00:00,-1.7,81.0,20170122
2017-01-22 08:00:00,-1.7,74.0,20170122
2017-01-22 09:00:00,0.0,68.0,20170122
2017-01-22 10:00:00,1.7,60.0,20170122
2017-01-22 11:00:00,3.3,47.0,20170122
2017-01-22 12:00:00,5.0,38.0,20170122
2017-01-22 13:00:00,6.7,31.0,20170122
2017-01-22 14:00:00,6.7,28.0,20170122
2017-01-22 15:00:00,7.2,29.0,20170122
2017-01-22 16:00:00,7.2,28.0,20170122
2017-01-22 17:00:00,6.1,27.0,20170122
2017-01-22 18:00:00,5.0,36.0,20170122
2017-01-22 19:00:00,3.9,39.0,20170122
2017-01-22 20:00:00,2.2,47.0,20170122
2017-01-22 21:00:00,2.2,54.0,20170122
2017-01-22 22:00:00,2.2,52.0,20170122
2017-01-22 23:00:00,1.7,57.0,20170122
2017-01-23 00:00:00,1.7,62.0,20170122
2017-01-23 00:00:00,1.7,62.0,20170123
2017-01-23 01:00:00,1.1,65.0,20170123
2017-01-23 02:00:00,0.0,71.0,20170123
2017-01-23 03:00:00,0.0,75.0,20170123
2017-01-23 04:00:00,-0.6,83.0,20170123
2017-01-23 05:00:00,-1.7,86.0,20170123
2017-01-23 06:00:00,-1.7,80.0,20170123
2017-01-23 07:00:00,0.0,79.0,20170123
2017-01-23 08:00:00,-0.6,77.0,20170123
2017-01-23 09:00:00,1.7,77.0,20170123
2017-01-23 10:00:00,3.9,58.0,20170123
2017-01-23 11:00:00,4.4,47.0,20170123
2017-01-23 12:00:00,5.6,42.0,20170123
2017-01-23 13:00:00,6.7,39.0,20170123
2017-01-23 14:00:00,6.7,37.0,20170123
2017-01-23 15:00:00,7.2,35.0,20170123
2017-01-23 16:00:00,7.2,36.0,20170123
2017-01-23 17:00:00,6.1,38.0,20170123
2017-01-23 18:00:00,5.0,39.0,20170123
2017-01-23 19:00:00,5.0,42.0,20170123
2017-01-23 20:00:00,4.4,46.0,20170123
2017-01-23 21:00:00,3.9,53.0,20170123
2017-01-23 22:00:00,3.3,58.0,20170123
2017-01-23 23:00:00,2.2,62.0,20170123
2017-01-24 00:00:00,2.2,67.0,20170123
2017-01-24 00:00:00,2.2,67.0,20170124
2017-01-24 01:00:00,1.7,70.0,20170124
2017-01-24 02:00:00,1.1,72.0,20170124
2017-01-24 03:00:00,0.6,78.0,20170124
2017-01-24 04:00:00,0.0,83.0,20170124
2017-01-24 05:00:00,0.0,83.0,20170124
2017-01-24 06:00:00,-0.6,86.0,20170124
2017-01-24 07:00:00,0.6,82.0,20170124
2017-01-24 08:00:00,0.0,82.0,20170124
2017-01-24 09:00:00,2.2,75.0,20170124
2017-01-24 10:00:00,3.9,66.0,20170124
2017-01-24 11:00:00,5.6,60.0,20170124
2017-01-24 12:00:00,7.2,52.0,20170124
2017-01-24 13:00:00,8.3,46.0,20170124
2017-01-24 14:00:00,9.4,44.0,20170124
2017-01-24 15:00:00,9.4,43.0,20170124
2017-01-24 16:00:00,9.4,39.0,20170124
2017-01-24 17:00:00,8.9,43.0,20170124
2017-01-24 18:00:00,7.8,48.0,20170124
2017-01-24 19:00:00,7.8,51.0,20170124
2017-01-24 20:00:00,6.7,58.0,20170124
2017-01-24 21:00:00,6.7,58.0,20170124
2017-01-24 22:00:00,6.1,61.0,20170124
2017-01-24 23:00:00,5.6,62.0,20170124
2017-01-25 00:00:00,5.0,67.0,20170124
2017-01-25 00:00:00,5.0,67.0,20170125
2017-01-25 01:00:00,5.6,65.0,20170125
2017-01-25 02:00:00,5.6,69.0,20170125
2017-01-25 03:00:00,5.0,74.0,20170125
2017-01-25 04:00:00,5.6,70.0,20170125
2017-01-25 05:00:00,5.6,70.0,20170125
2017-01-25 06:00:00,5.0,73.0,20170125
2017-01-25 07:00:00,5.0,77.0,20170125
2017-01-25 08:00:00,5.0,76.0,20170125
2017-01-25 09:00:00,5.6,74.0,20170125
2017-01-25 10:00:00,6.7,69.0,20170125
2017-01-25 11:00:00,7.2,68.0,20170125
2017-01-25 12:00:00,8.9,60.0,20170125
2017-01-25 13:00:00,9.4,59.0,20170125
2017-01-25 14:00:00,10.6,54.0,20170125
2017-01-25 15:00:00,10.6,52.0,20170125
2017-01-25 16:00:00,11.1,51.0,20170125
2017-01-25 17:00:00,10.6,54.0,20170125
2017-01-25 18:00:00,9.4,58.0,20170125
2017-01-25 19:00:00,8.3,63.0,20170125
2017-01-25 20:00:00,7.2,69.0,20170125
2017-01-25 21:00:00,6.7,69.0,20170125
2017-01-25 22:00:00,6.1,74.0,20170125
2017-01-25 23:00:00,5.6,81.0,20170125
2017-01-26 00:00:00,5.0,82.0,20170125
2017-01-26 00:00:00,5.0,82.0,20170126
2017-01-26 01:00:00,4.4,84.0,20170126
2017-01-26 02:00:00,4.4,83.0,20170126
2017-01-26 03:00:00,3.9,87.0,20170126
2017-01-26 04:00:00,2.8,91.0,20170126
2017-01-26 05:00:00,2.2,92.0,20170126
2017-01-26 06:00:00,2.8,92.0,20170126
2017-01-26 07:00:00,1.7,95.0,20170126
2017-01-26 08:00:00,3.3,93.0,20170126
2017-01-26 09:00:00,4.4,90.0,20170126
2017-01-26 10:00:00,6.7,84.0,20170126
2017-01-26 11:00:00,9.4,72.0,20170126
2017-01-26 12:00:00,11.1,63.0,20170126
2017-01-26 13:00:00,11.7,60.0,20170126
2017-01-26 14:00:00,12.8,57.0,20170126
2017-01-26 15:00:00,13.9,52.0,20170126
2017-01-26 16:00:00,13.9,50.0,20170126
2017-01-26 17:00:00,12.8,50.0,20170126
2017-01-26 18:00:00,12.8,50.0,20170126
2017-01-26 19:00:00,10.6,64.0,20170126
2017-01-26 20:00:00,9.4,71.0,20170126
2017-01-26 21:00:00,8.9,69.0,20170126
2017-01-26 22:00:00,6.7,76.0,20170126
2017-01-26 23:00:00,6.1,85.0,20170126
2017-01-27 00:00:00,5.6,87.0,20170126
2017-01-27 00:00:00,5.6,87.0,20170127
2017-01-27 01:00:00,5.0,89.0,20170127
2017-01-27 02:00:00,4.4,92.0,20170127
2017-01-27 03:00:00,3.9,95.0,20170127
2017-01-27 04:00:00,4.4,93.0,20170127
2017-01-27 05:00:00,3.3,95.0,20170127
2017-01-27 06:00:00,2.8,97.0,20170127
2017-01-27 07:00:00,3.3,95.0,20170127
2017-01-27 08:00:00,4.4,94.0,20170127
2017-01-27 09:00:00,6.1,92.0,20170127
2017-01-27 10:00:00,7.8,81.0,20170127
2017-01-27 11:00:00,8.3,78.0,20170127
2017-01-27 12:00:00,9.4,71.0,20170127
2017-01-27 13:00:00,10.0,62.0,20170127
2017-01-27 14:00:00,9.4,62.0,20170127
2017-01-27 15:00:00,9.4,57.0,20170127
2017-01-27 16:00:00,9.4,60.0,20170127
2017-01-27 17:00:00,8.9,60.0,20170127
2017-01-27 18:00:00,8.3,61.0,20170127
2017-01-27 19:00:00,7.8,64.0,20170127
2017-01-27 20:00:00,6.7,67.0,20170127
2017-01-27 21:00:00,6.1,70.0,20170127
2017-01-27 22:00:00,6.1,70.0,20170127
2017-01-27 23:00:00,5.6,72.0,20170127
2017-01-28 00:00:00,5.6,78.0,20170127
2017-01-28 00:00:00,5.6,78.0,20170128
2017-01-28 01:00:00,5.0,78.0,20170128
2017-01-28 02:00:00,5.0,81.0,20170128
2017-01-28 03:00:00,5.0,81.0,20170128
2017-01-28 04:00:00,5.0,85.0,20170128
2017-01-28 05:00:00,5.0,86.0,20170128
2017-01-28 06:00:00,6.7,83.0,20170128
2017-01-28 07:00:00,6.7,80.0,20170128
2017-01-28 08:00:00,6.7,85.0,20170128
2017-01-28 09:00:00,6.7,84.0,20170128
2017-01-28 10:00:00,8.9,75.0,20170128
2017-01-28 11:00:00,11.1,71.0,20170128
2017-01-28 12:00:00,12.2,69.0,20170128
2017-01-28 13:00:00,13.9,62.0,20170128
2017-01-28 14:00:00,14.4,61.0,20170128
2017-01-28 15:00:00,15.6,58.0,20170128
2017-01-28 16:00:00,15.6,59.0,20170128
2017-01-28 17:00:00,15.6,61.0,20170128
2017-01-28 18:00:00,14.4,65.0,20170128
2017-01-28 19:00:00,11.7,76.0,20170128
2017-01-28 20:00:00,11.1,83.0,20170128
2017-01-28 21:00:00,10.6,85.0,20170128
2017-01-28 22:00:00,10.6,90.0,20170128
2017-01-28 23:00:00,9.4,94.0,20170128
2017-01-29 00:00:00,9.4,94.0,20170128
2017-01-29 00:00:00,9.4,94.0,20170129
2017-01-29 01:00:00,10.0,95.0,20170129
2017-01-29 02:00:00,9.4,93.0,20170129
2017-01-29 03:00:00,8.9,96.0,20170129
2017-01-29 04:00:00,8.3,94.0,20170129
2017-01-29 05:00:00,8.9,95.0,20170129
2017-01-29 06:00:00,6.7,96.0,20170129
2017-01-29 07:00:00,6.7,97.0,20170129
2017-01-29 08:00:00,7.8,93.0,20170129
2017-01-29 09:00:00,10.0,93.0,20170129
2017-01-29 10:00:00,12.8,79.0,20170129
2017-01-29 11:00:00,16.7,63.0,20170129
2017-01-29 12:00:00,18.9,57.0,20170129
2017-01-29 13:00:00,20.0,55.0,20170129
2017-01-29 14:00:00,19.4,56.0,20170129
2017-01-29 15:00:00,18.3,57.0,20170129
2017-01-29 16:00:00,16.7,57.0,20170129
2017-01-29 17:00:00,16.7,57.0,20170129
2017-01-29 18:00:00,12.8,71.0,20170129
2017-01-29 19:00:00,11.7,77.0,20170129
2017-01-29 20:00:00,9.4,85.0,20170129
2017-01-29 21:00:00,8.3,87.0,20170129
2017-01-29 22:00:00,6.7,95.0,20170129
2017-01-29 23:00:00,6.7,97.0,20170129
2017-01-30 00:00:00,5.6,97.0,20170129
2017-01-30 00:00:00,5.6,97.0,20170130
2017-01-30 01:00:00,5.0,93.0,20170130
2017-01-30 02:00:00,5.6,91.0,20170130
2017-01-30 03:00:00,5.6,91.0,20170130
2017-01-30 04:00:00,5.0,84.0,20170130
2017-01-30 05:00:00,4.4,81.0,20170130
2017-01-30 06:00:00,3.9,81.0,20170130
2017-01-30 07:00:00,2.8,80.0,20170130
2017-01-30 08:00:00,1.7,78.0,20170130
2017-01-30 09:00:00,1.7,77.0,20170130
2017-01-30 10:00:00,1.7,75.0,20170130
2017-01-30 11:00:00,2.8,67.0,20170130
2017-01-30 12:00:00,3.9,60.0,20170130
2017-01-30 13:00:00,4.4,57.0,20170130
2017-01-30 14:00:00,4.4,52.0,20170130
2017-01-30 15:00:00,5.6,49.0,20170130
2017-01-30 16:00:00,4.4,51.0,20170130
2017-01-30 17:00:00,3.9,52.0,20170130
2017-01-30 18:00:00,2.8,51.0,20170130
2017-01-30 19:00:00,2.8,52.0,20170130
2017-01-30 20:00:00,2.2,57.0,20170130
2017-01-30 21:00:00,1.7,54.0,20170130
2017-01-30 22:00:00,1.7,59.0,20170130
2017-01-30 23:00:00,1.7,61.0,20170130
2017-01-31 00:00:00,1.7,62.0,20170130
2017-01-31 00:00:00,1.7,62.0,20170131
2017-01-31 01:00:00,1.1,64.0,20170131
2017-01-31 02:00:00,0.6,67.0,20170131
2017-01-31 03:00:00,0.6,71.0,20170131
2017-01-31 04:00:00,0.6,72.0,20170131
2017-01-31 05:00:00,0.6,73.0,20170131
2017-01-31 06:00:00,0.0,75.0,20170131
2017-01-31 07:00:00,0.0,76.0,20170131
2017-01-31 08:00:00,0.0,75.0,20170131
2017-01-31 09:00:00,1.1,68.0,20170131
2017-01-31 10:00:00,2.2,63.0,20170131
2017-01-31 11:00:00,3.3,59.0,20170131
2017-01-31 12:00:00,4.4,55.0,20170131
2017-01-31 13:00:00,5.6,51.0,20170131
2017-01-31 14:00:00,7.2,45.0,20170131
2017-01-31 15:00:00,7.2,46.0,20170131
2017-01-31 16:00:00,7.8,48.0,20170131
2017-01-31 17:00:00,7.2,48.0,20170131
2017-01-31 18:00:00,6.7,53.0,20170131
2017-01-31 19:00:00,5.6,57.0,20170131
2017-01-31 20:00:00,5.6,57.0,20170131
2017-01-31 21:00:00,5.6,61.0,20170131
2017-01-31 22:00:00,5.6,66.0,20170131
2017-01-31 23:00:00,5.0,67.0,20170131
2017-02-01 00:00:00,5.0,66.0,20170131
2017-02-01 00:00:00,5.0,66.0,20170201
2017-02-01 01:00:00,5.0,66.0,20170201
2017-02-01 02:00:00,5.0,65.0,20170201
2017-02-01 03:00:00,5.0,67.0,20170201
2017-02-01 04:00:00,4.4,69.0,20170201
2017-02-01 05:00:00,3.9,79.0,20170201
2017-02-01 06:00:00,2.8,84.0,20170201
2017-02-01 07:00:00,2.8,87.0,20170201
2017-02-01 08:00:00,3.3,80.0,20170201
2017-02-01 09:00:00,3.3,80.0,20170201
2017-02-01 10:00:00,4.4,73.0,20170201
2017-02-01 11:00:00,4.4,76.0,20170201
2017-02-01 12:00:00,5.0,68.0,20170201
2017-02-01 13:00:00,4.4,71.0,20170201
2017-02-01 14:00:00,4.4,69.0,20170201
2017-02-01 15:00:00,4.4,66.0,20170201
2017-02-01 16:00:00,4.4,68.0,20170201
2017-02-01 17:00:00,5.0,65.0,20170201
2017-02-01 18:00:00,5.0,66.0,20170201
2017-02-01 19:00:00,4.4,67.0,20170201
2017-02-01 20:00:00,3.3,73.0,20170201
2017-02-01 21:00:00,2.8,76.0,20170201
2017-02-01 22:00:00,2.8,72.0,20170201
2017-02-01 23:00:00,2.2,73.0,20170201
2017-02-02 00:00:00,1.1,81.0,20170201
2017-02-02 00:00:00,1.1,81.0,20170202
2017-02-02 01:00:00,1.7,78.0,20170202
2017-02-02 02:00:00,1.7,80.0,20170202
2017-02-02 03:00:00,1.7,77.0,20170202
2017-02-02 04:00:00,2.2,81.0,20170202
2017-02-02 05:00:00,1.7,84.0,20170202
2017-02-02 06:00:00,0.6,87.0,20170202
2017-02-02 07:00:00,1.1,83.0,20170202
2017-02-02 08:00:00,1.7,80.0,20170202
2017-02-02 09:00:00,2.2,79.0,20170202
2017-02-02 10:00:00,3.9,65.0,20170202
2017-02-02 11:00:00,5.6,57.0,20170202
2017-02-02 12:00:00,6.7,54.0,20170202
2017-02-02 13:00:00,7.8,49.0,20170202
2017-02-02 14:00:00,7.8,50.0,20170202
2017-02-02 15:00:00,8.3,47.0,20170202
2017-02-02 16:00:00,8.3,49.0,20170202
2017-02-02 17:00:00,7.8,54.0,20170202
2017-02-02 18:00:00,7.8,54.0,20170202
2017-02-02 19:00:00,7.2,57.0,20170202
2017-02-02 20:00:00,6.1,62.0,20170202
2017-02-02 21:00:00,6.1,63.0,20170202
2017-02-02 22:00:00,5.6,68.0,20170202
2017-02-02 23:00:00,5.6,72.0,20170202
2017-02-03 00:00:00,5.0,76.0,20170202
2017-02-03 00:00:00,5.0,76.0,20170203
2017-02-03 01:00:00,6.1,74.0,20170203
2017-02-03 02:00:00,5.6,76.0,20170203
2017-02-03 03:00:00,5.6,78.0,20170203
2017-02-03 04:00:00,5.6,80.0,20170203
2017-02-03 05:00:00,5.6,80.0,20170203
2017-02-03 06:00:00,6.1,80.0,20170203
2017-02-03 07:00:00,6.1,85.0,20170203
2017-02-03 08:00:00,6.1,84.0,20170203
2017-02-03 09:00:00,6.7,81.0,20170203
2017-02-03 10:00:00,7.2,83.0,20170203
2017-02-03 11:00:00,7.2,85.0,20170203
2017-02-03 12:00:00,7.8,84.0,20170203
2017-02-03 13:00:00,8.3,83.0,20170203
2017-02-03 14:00:00,8.3,84.0,20170203
2017-02-03 15:00:00,8.9,78.0,20170203
2017-02-03 16:00:00,8.9,84.0,20170203
2017-02-03 17:00:00,8.9,85.0,20170203
2017-02-03 18:00:00,8.3,89.0,20170203
2017-02-03 19:00:00,7.2,93.0,20170203
2017-02-03 20:00:00,7.2,93.0,20170203
2017-02-03 21:00:00,7.2,95.0,20170203
2017-02-03 22:00:00,7.2,95.0,20170203
2017-02-03 23:00:00,6.7,95.0,20170203
2017-02-04 00:00:00,6.1,100.0,20170203
2017-02-04 00:00:00,6.1,100.0,20170204
2017-02-04 01:00:00,5.6,100.0,20170204
2017-02-04 02:00:00,5.6,100.0,20170204
2017-02-04 03:00:00,5.6,100.0,20170204
2017-02-04 04:00:00,6.1,100.0,20170204
2017-02-04 05:00:00,6.1,100.0,20170204
2017-02-04 06:00:00,6.1,98.0,20170204
2017-02-04 07:00:00,6.7,97.0,20170204
2017-02-04 08:00:00,6.7,94.0,20170204
2017-02-04 09:00:00,6.7,97.0,20170204
2017-02-04 10:00:00,6.7,100.0,20170204
2017-02-04 11:00:00,6.7,100.0,20170204
2017-02-04 12:00:00,7.2,100.0,20170204
2017-02-04 13:00:00,7.2,96.0,20170204
2017-02-04 14:00:00,7.2,96.0,20170204
2017-02-04 15:00:00,7.8,94.0,20170204
2017-02-04 16:00:00,7.8,90.0,20170204
2017-02-04 17:00:00,7.2,92.0,20170204
2017-02-04 18:00:00,7.2,94.0,20170204
2017-02-04 19:00:00,6.7,96.0,20170204
2017-02-04 20:00:00,6.7,96.0,20170204
2017-02-04 21:00:00,6.7,98.0,20170204
2017-02-04 22:00:00,6.1,98.0,20170204
2017-02-04 23:00:00,6.1,98.0,20170204
2017-02-05 00:00:00,6.1,97.0,20170204
2017-02-05 00:00:00,6.1,97.0,20170205
2017-02-05 01:00:00,6.7,98.0,20170205
2017-02-05 02:00:00,6.7,93.0,20170205
2017-02-05 03:00:00,6.7,91.0,20170205
2017-02-05 04:00:00,7.2,91.0,20170205
2017-02-05 05:00:00,7.8,89.0,20170205
2017-02-05 06:00:00,7.2,93.0,20170205
2017-02-05 07:00:00,7.2,88.0,20170205
2017-02-05 08:00:00,6.7,84.0,20170205
2017-02-05 09:00:00,6.7,84.0,20170205
2017-02-05 10:00:00,6.7,81.0,20170205
2017-02-05 11:00:00,7.8,73.0,20170205
2017-02-05 12:00:00,7.8,69.0,20170205
2017-02-05 13:00:00,8.3,71.0,20170205
2017-02-05 14:00:00,8.9,67.0,20170205
2017-02-05 15:00:00,9.4,64.0,20170205
2017-02-05 16:00:00,10.0,61.0,20170205
2017-02-05 17:00:00,9.4,65.0,20170205
2017-02-05 18:00:00,8.3,66.0,20170205
2017-02-05 19:00:00,7.8,69.0,20170205
2017-02-05 20:00:00,8.9,65.0,20170205
2017-02-05 21:00:00,8.9,68.0,20170205
2017-02-05 22:00:00,7.8,72.0,20170205
2017-02-05 23:00:00,7.2,78.0,20170205
2017-02-06 00:00:00,5.6,84.0,20170205
2017-02-06 00:00:00,5.6,84.0,20170206
2017-02-06 01:00:00,3.9,99.0,20170206
2017-02-06 02:00:00,3.9,97.0,20170206
2017-02-06 03:00:00,2.2,99.0,20170206
2017-02-06 04:00:00,2.2,99.0,20170206
2017-02-06 05:00:00,1.7,96.0,20170206
2017-02-06 06:00:00,3.9,99.0,20170206
2017-02-06 07:00:00,2.2,84.0,20170206
2017-02-06 08:00:00,2.2,86.0,20170206
2017-02-06 09:00:00,4.4,81.0,20170206
2017-02-06 10:00:00,6.1,73.0,20170206
2017-02-06 11:00:00,7.2,62.0,20170206
2017-02-06 12:00:00,8.9,57.0,20170206
2017-02-06 13:00:00,9.4,49.0,20170206
2017-02-06 14:00:00,9.4,43.0,20170206
2017-02-06 15:00:00,10.6,38.0,20170206
2017-02-06 16:00:00,10.6,40.0,20170206
2017-02-06 17:00:00,9.4,43.0,20170206
2017-02-06 18:00:00,8.3,48.0,20170206
2017-02-06 19:00:00,6.7,56.0,20170206
2017-02-06 20:00:00,5.6,60.0,20170206
2017-02-06 21:00:00,5.6,63.0,20170206
2017-02-06 22:00:00,5.0,65.0,20170206
2017-02-06 23:00:00,4.4,68.0,20170206
2017-02-07 00:00:00,3.9,76.0,20170206
2017-02-07 00:00:00,3.9,76.0,20170207
2017-02-07 01:00:00,2.8,81.0,20170207
2017-02-07 02:00:00,2.2,81.0,20170207
2017-02-07 03:00:00,2.2,81.0,20170207
2017-02-07 04:00:00,2.2,81.0,20170207
2017-02-07 05:00:00,2.8,80.0,20170207
2017-02-07 06:00:00,3.3,75.0,20170207
2017-02-07 07:00:00,3.9,76.0,20170207
2017-02-07 08:00:00,3.9,78.0,20170207
2017-02-07 09:00:00,4.4,70.0,20170207
2017-02-07 10:00:00,6.1,65.0,20170207
2017-02-07 11:00:00,6.7,58.0,20170207
2017-02-07 12:00:00,7.8,53.0,20170207
2017-02-07 13:00:00,7.8,56.0,20170207
2017-02-07 14:00:00,7.8,57.0,20170207
2017-02-07 15:00:00,8.9,52.0,20170207
2017-02-07 16:00:00,10.0,52.0,20170207
2017-02-07 17:00:00,10.0,52.0,20170207
2017-02-07 18:00:00,9.4,55.0,20170207
2017-02-07 19:00:00,8.3,62.0,20170207
2017-02-07 20:00:00,8.3,62.0,20170207
2017-02-07 21:00:00,7.8,63.0,20170207
2017-02-07 22:00:00,7.2,67.0,20170207
2017-02-07 23:00:00,6.7,69.0,20170207
2017-02-08 00:00:00,6.1,71.0,20170207
